-4.40301 -4.52268
-4.6396 -4.68462
-17.547 -17.5181
-1.50373 -1.49629
-2.53307 -2.50603
5.05163 4.94176
-1.93497 -1.9209
0.211238 0.104475
5.86659 5.8694
3.16033 3.33964
-2.69331 -2.89832
7.72409 7.74484
-3.83577 -3.7537
-0.917299 -0.580143
-8.88726 -8.95663
-1.00191 -0.839099
-5.32139 -5.25478
-8.55607 -8.57299
-1.33646 -1.39811
2.68328 2.71483
-0.774399 -0.745152
1.77201 1.7927
1.09218 1.09458
-0.444669 -0.472224
0.177766 0.191753
-4.38898 -4.50915
-2.36 -2.2742
3.90569 3.84356
0.584911 0.58405
2.6597 2.50772
2.97521 2.91165
-12.9801 -12.884
0.930912 1.05653
5.99737 6.11393
0.131132 0.109515
3.59149 3.57233
0.66375 0.771234
4.89867 4.99222
1.63544 1.53881
-0.359981 -0.30634
-4.23784 -4.30545
16.417 16.4802
-2.47849 -2.57359
1.81913 1.65616
-2.93827 -2.86164
-4.24758 -4.4267
2.51841 2.4609
-1.34645 -1.38342
-0.592989 -0.546293
-1.52191 -1.53503
-2.30874 -2.27712
-6.60491 -6.58666
-1.15526 -1.23379
3.88935 3.92731
-5.71023 -5.58649
1.01523 1.11801
-13.7327 -13.8646
-2.73345 -2.57703
-5.16249 -5.0511
0.522225 0.439925
-7.83572 -7.92883
-7.3294 -7.35942
-3.14882 -3.16783
1.91297 1.93941
1.65056 1.43877
-4.30767 -4.24046
8.7073 8.69539
-3.01599 -3.14708
-0.404524 -0.361331
-8.95627 -9.10952
4.06295 4.02793
-1.74167 -1.69179
-0.80118 -0.949674
-0.157219 -0.0147119
7.31907 7.34361
2.26908 2.36902
7.03451 7.14776
4.99884 4.9443
0.194045 0.223807
0.840584 0.84077
-3.24945 -3.3358
-0.59978 -0.583581
-1.90332 -2.03385
10.518 10.4109
-7.96453 -7.97376
-10.4574 -10.4659
2.14245 2.01888
1.098 0.984497
-3.11559 -3.25413
3.70061 3.72651
2.70231 2.78331
3.41424 3.5386
3.83671 3.96144
-0.745112 -0.660765
1.47738 1.56149
-2.60624 -2.55024
2.36421 2.42227
-0.814287 -0.749303
4.2189 4.38851
-2.9969 -3.17241
-11.7273 -11.6228
-1.63224 -1.60246
-1.86742 -1.93379
1.15671 1.12521
-4.23384 -4.13451
-3.02823 -2.95649
2.04681 2.0907
3.17148 3.09946
-3.09949 -3.14982
4.72039 4.88298
8.28525 8.4367
4.83465 4.94022
3.03166 3.16593
4.75024 4.84914
9.17969 9.07152
-1.7043 -1.64548
3.86024 3.80731
2.34426 2.33653
-5.07648 -4.99298
-3.00812 -2.98119
-0.380259 -0.513683
-4.38523 -4.34132
6.46267 6.431
-2.3182 -2.20536
2.09109 2.18507
-3.69595 -3.54727
-4.34975 -4.28052
-8.89488 -8.83605
-2.72324 -2.8634
6.63297 6.50647
-5.0801 -4.98151
3.67387 3.63793
2.87214 2.85113
-0.614444 -0.530995
0.207754 -0.0182765
6.0018 6.08444
1.49367 1.5469
6.58047 6.64464
1.9992 1.96859
-6.34182 -6.29222
-1.5256 -1.40705
-3.47582 -3.57155
11.6395 11.5787
-5.83245 -5.80618
0.141257 0.182296
-1.53696 -1.55669
-1.6502 -1.54041
-5.90794 -5.89787
-3.82015 -4.00468
-1.66805 -1.48036
-4.20839 -4.28056
-2.55155 -2.55878
-0.914607 -0.775836
2.47452 2.60455
0.517491 0.65818
0.0554855 0.0829025
-5.7669 -5.86384
-6.54957 -6.59521
-3.63623 -3.65466
2.38947 2.35677
-2.6817 -2.86693
-5.44175 -5.3364
6.01204 5.97785
-6.51961 -6.44868
7.24922 7.07615
-6.13977 -6.20534
-5.31777 -5.45877
3.2037 3.24673
3.8389 3.92679
-10.1294 -10.1072
4.96238 5.05353
0.403371 0.33112
-3.11919 -3.0559
-6.39773 -6.33667
-9.003 -8.93573
-5.26535 -5.19891
-0.703233 -0.576551
2.54545 2.43758
-1.15812 -1.208
0.514963 0.650401
5.25921 5.33842
-5.96758 -5.91401
-0.71471 -0.730788
-4.86905 -4.82676
14.0277 14.0505
-2.79955 -2.83654
-7.05601 -6.96237
-7.88837 -7.87284
4.21956 4.07223
6.61751 6.52762
-10.2515 -10.2219
5.9421 5.65645
2.25093 1.96449
-12.7831 -12.7678
-6.86155 -6.91596
-5.42184 -5.33497
-10.2545 -10.3364
-0.610148 -0.53351
4.31554 4.26814
3.42017 3.293
-5.60556 -5.59646
4.74643 4.72817
-11.2103 -11.1869
-10.6036 -10.6177
0.67813 0.546492
3.56453 3.56616
11.3701 11.2592
0.25674 0.17835
6.08686 6.22601
0.194256 0.413713
7.1332 7.09051
-0.441412 -0.249552
-4.41809 -4.36627
6.79242 6.76017
-7.67762 -7.90154
-6.94951 -6.90596
6.08591 6.24428
-3.65929 -3.77219
1.67072 1.71892
-2.20355 -2.13657
-1.60407 -1.64643
-10.386 -10.32
2.66011 2.68969
2.07685 2.10999
0.482391 0.546702
5.72244 5.69769
0.315888 0.317424
1.79457 1.77582
-3.02804 -3.0123
-4.83687 -4.92441
-2.67178 -2.56055
2.66359 2.57222
-4.15076 -4.03146
2.2237 2.29781
8.6937 8.66874
1.07221 1.15763
5.86148 5.82016
-8.23516 -8.10297
-2.0416 -2.06741
3.1361 3.05442
1.89629 1.871
4.83915 4.78025
-5.32323 -5.51535
5.1365 5.26442
-5.46471 -5.38578
-3.53874 -3.41727
5.47889 5.53812
5.16702 5.11922
-2.6921 -2.63414
-9.72392 -9.72274
-0.235723 -0.208163
3.29281 3.26413
-1.2417 -1.15202
-6.26259 -6.22451
8.61614 8.55062
-3.84139 -3.92205
-1.18135 -1.07947
1.06137 1.01349
-1.46721 -1.40523
-2.31599 -2.32509
-2.23596 -2.13649
-10.604 -10.5951
1.17862 1.18776
-0.0691531 -0.0218524
-3.73571 -3.77197
-2.22439 -2.37054
1.68683 1.7731
0.874763 0.784395
6.69573 6.76476
-5.58604 -5.53003
4.32721 4.2459
-6.87493 -6.82256
4.9331 5.03853
-6.44656 -6.40485
7.10582 7.00622
2.58344 2.59546
1.10668 1.15176
0.0686267 -0.124094
3.49672 3.41556
-0.0772586 0.0441604
0.581636 0.539257
2.12596 2.18426
1.96968 2.07275
0.901437 1.02227
10.5991 10.7747
-9.91068 -9.96055
0.980803 0.982801
-2.294 -2.4281
5.08595 5.09202
-1.78229 -1.76657
-1.19067 -1.10389
-3.93437 -3.93699
-0.108563 -0.0730752
1.82452 1.83181
11.0978 11.1194
-3.33358 -3.31986
-3.83451 -3.81671
-1.68732 -1.62814
8.7758 8.81539
0.775073 0.72816
7.14777 7.05961
-2.63418 -2.69131
4.61498 4.70313
-6.14994 -6.13602
-8.36515 -8.30104
-0.22733 -0.326521
3.8398 3.93008
-0.578316 -0.546566
-3.08795 -3.02875
-2.4429 -2.3419
-2.84375 -2.93529
-4.49926 -4.46623
-3.99157 -4.03501
-7.37441 -7.18927
0.0662962 0.0451356
-3.64317 -3.52771
7.41938 7.35865
-0.992223 -0.933366
-1.62028 -1.56261
-3.9115 -3.84624
10.4927 10.6684
4.64352 4.71841
-1.29471 -1.49133
-6.84117 -6.82321
-0.458673 -0.531283
4.82393 4.80969
-4.23408 -4.23673
1.72352 1.78646
-4.06059 -4.07404
-3.67586 -3.59611
-0.566673 -0.463209
-4.48156 -4.31812
-4.59291 -4.59001
2.29961 2.41591
-3.90467 -3.91564
8.63728 8.66131
2.43246 2.47448
-3.6797 -3.77143
-6.95463 -6.82478
-0.810269 -0.942049
-0.1664 -0.253595
-1.34644 -1.2277
-5.26043 -5.3863
1.81169 1.66662
1.90539 1.96343
1.60227 1.67826
-11.8684 -11.9543
-3.51814 -3.48636
-3.10691 -3.23804
-4.25413 -4.27501
5.01012 5.17161
-7.66843 -7.73607
0.921092 0.788996
3.76394 3.8976
1.94221 2.06516
-1.84685 -1.81075
5.25662 5.16454
1.62583 1.62114
-3.59537 -3.73396
3.23694 3.01647
-2.1966 -2.05355
-3.04984 -2.83837
-2.36343 -2.26999
-0.971811 -1.05535
-3.35994 -3.16327
5.6577 5.47833
2.52695 2.4633
-5.36869 -5.50512
-3.46595 -3.48559
-1.99966 -2.07676
3.3621 3.40137
-2.53325 -2.53646
4.38867 4.40514
-6.75483 -6.69377
4.69905 4.66094
-5.34537 -5.45714
-1.4113 -1.33161
6.57019 6.52294
-0.722666 -0.793737
-7.09081 -7.15767
6.18265 6.16706
4.96589 5.02589
-2.43523 -2.5213
13.0317 13.2206
-0.777295 -0.817909
-0.664631 -0.764405
-2.70751 -2.67512
0.485669 0.531085
-2.78626 -2.8697
3.21159 3.341
-0.459163 -0.490609
3.58903 3.56317
7.55474 7.61716
10.528 10.5518
5.2529 5.21977
-0.839607 -0.915965
0.0780926 -0.069976
5.14533 5.33525
0.704542 0.631587
-4.1589 -4.12275
-7.97887 -7.82141
7.32251 7.48917
-11.1372 -11.0185
-8.11276 -8.22499
2.67587 2.68915
5.85947 5.86641
0.422463 0.528691
-1.74548 -1.84631
2.63203 2.56412
-8.10089 -8.06044
-4.00185 -3.92294
4.41057 4.3631
3.17091 3.2189
-0.751837 -0.893381
6.42995 6.31759
2.55239 2.42111
6.00568 6.14232
2.13603 2.31508
-4.65144 -4.55889
1.42036 1.22486
-6.8992 -6.87264
-4.11842 -4.20468
1.71747 1.55513
3.01118 3.026
-6.19141 -6.11583
1.07474 1.15038
3.87972 3.87875
-8.91904 -8.93999
-1.2953 -1.31969
-1.59579 -1.72915
4.37036 4.26891
-3.05079 -3.01355
4.23044 4.13449
8.40065 8.3043
-10.0634 -10.0785
4.21495 4.14538
-6.44321 -6.47368
-3.61239 -3.42381
-4.22422 -4.24157
-0.260173 -0.0645747
1.01853 1.05531
-1.90086 -1.73948
-2.75148 -2.51722
0.99117 0.930228
4.53364 4.42858
15.9402 15.8083
-2.40049 -2.45051
-3.11133 -3.07345
0.854133 0.736719
10.5712 10.509
0.917486 1.05933
2.01799 1.88665
1.61955 1.77124
5.53871 5.48564
7.52154 7.60087
3.97476 4.17406
3.94846 4.00905
0.898035 0.930923
-5.61626 -5.59906
2.45108 2.6229
5.49085 5.44903
-4.76749 -4.80803
-1.73058 -1.69103
-1.61696 -1.5947
-0.187224 -0.112223
-0.409328 -0.347613
-2.39356 -2.35157
-5.51472 -5.63768
3.05634 3.03909
0.167398 0.359753
3.07026 3.05488
9.00412 9.07057
-6.57698 -6.60273
0.163983 0.260379
4.92139 4.93707
-3.48249 -3.49429
-2.49736 -2.39312
-0.656584 -0.639203
-1.95392 -1.80913
1.74476 1.7396
2.29343 2.31638
3.90921 3.89116
-3.41987 -3.37828
7.52616 7.7628
3.39156 3.51007
-1.91976 -2.09866
0.776184 0.944893
-0.0519196 0.0528428
0.789754 0.804778
-0.766476 -0.825916
-5.97356 -6.08474
-5.85768 -5.82701
-6.64692 -6.564
-1.44628 -1.38032
6.44671 6.45439
-1.10995 -1.14072
-8.61628 -8.70192
2.60867 2.56601
7.56381 7.60019
3.39921 3.50638
6.35518 6.34511
-2.07601 -2.1805
-1.39498 -1.35777
-1.46659 -1.33919
6.4576 6.53773
9.4889 9.6012
2.8966 2.78453
-4.53899 -4.55262
0.756198 0.628978
-2.04279 -2.02913
-3.27076 -3.34905
0.323263 0.0935842
-1.73958 -1.73317
-6.36201 -6.28309
-3.74859 -3.67402
6.32528 6.34447
4.31147 4.16669
-2.36074 -2.43348
-13.6873 -13.6829
-5.16878 -5.12347
-1.8116 -1.97309
8.61569 8.73031
4.92414 4.8473
0.593092 0.787163
-1.42704 -1.46881
6.39038 6.49747
-2.32256 -2.29047
4.13617 4.04219
0.661093 0.738753
-1.82644 -1.74554
-6.30832 -6.16515
-8.36758 -8.31607
-7.8496 -7.89158
-9.24913 -9.18578
-0.559288 -0.659713
5.31561 5.48327
-4.55616 -4.53556
3.54373 3.51046
-2.81384 -2.64835
-6.68448 -6.76317
-5.82712 -5.83469
2.41838 2.47167
-1.22698 -1.44482
-2.52275 -2.44081
-5.10662 -5.07162
-5.00568 -4.92321
-6.42298 -6.52844
-2.88287 -2.86603
1.00911 1.05053
8.59109 8.63325
-0.890091 -0.823612
-4.28738 -4.30458
-2.85671 -2.79711
-2.48167 -2.48935
-4.18759 -4.15861
-5.98532 -5.90845
7.29848 7.17823
-7.76711 -7.71984
-3.71541 -3.66736
-2.81097 -2.73308
7.29076 7.30685
-3.00759 -2.80971
3.22637 3.29979
-4.76138 -4.97946
-1.56069 -1.40267
0.0336439 0.148276
2.41255 2.52354
0.887483 0.849599
0.621734 0.626987
-8.83262 -9.01487
3.69082 3.86592
-1.31859 -1.26009
-0.794429 -0.700462
12.4061 12.372
-5.62673 -5.5471
0.891055 0.920511
-2.53514 -2.67666
8.10196 8.07905
1.71581 1.68775
-5.01186 -5.05444
5.59279 5.46494
-9.47919 -9.4621
-3.20326 -3.1728
5.53472 5.46153
1.82071 1.8468
4.20967 4.30347
-2.54632 -2.61131
-4.32586 -4.29513
10.459 10.5913
1.99181 2.02196
1.76773 1.78697
-1.93663 -2.09259
5.28173 5.18508
0.918986 0.841411
0.743971 0.874577
-4.9725 -5.19233
1.68227 1.82136
-0.433649 -0.231486
-2.30607 -2.23239
-8.99907 -8.98058
-0.595436 -0.591153
-5.70202 -5.66159
5.23247 5.12059
6.23465 6.25069
-1.82288 -1.69276
4.13086 4.27347
-0.721433 -0.719923
3.00479 3.08289
-0.839612 -0.89562
-5.45935 -5.39524
-0.0281216 -0.111017
1.75157 1.63268
-9.78804 -9.92019
-0.274335 -0.346774
-1.77148 -1.76249
5.16786 5.38747
2.8819 2.87649
3.5608 3.71347
2.74777 2.78527
-0.948654 -0.793207
3.5121 3.55297
-6.30808 -6.22989
0.185393 0.20683
-2.74506 -2.72096
-0.529861 -0.548245
8.92005 8.97195
-5.85129 -5.86476
-2.43495 -2.51652
0.31327 0.204806
8.89425 8.88344
-2.81005 -2.91838
-8.54218 -8.46363
2.06609 1.89793
0.884976 0.96569
-4.98222 -4.88107
-8.54184 -8.4386
-2.1268 -2.22871
-5.61907 -5.712
2.54991 2.61406
-7.89241 -7.96367
-2.23327 -2.35698
8.50965 8.5819
3.36759 3.42243
-3.99168 -4.0753
13.309 13.3118
-7.83024 -7.70011
-6.13894 -6.14741
-9.94325 -9.83253
2.9556 3.12151
-5.8686 -5.97657
1.46732 1.66721
-1.95186 -2.03134
-2.98189 -2.94044
-5.88718 -5.88914
2.9287 2.89648
0.241117 0.237166
-1.98501 -1.9515
1.21107 1.36635
-3.45062 -3.36837
3.88177 3.77048
5.21114 5.1324
-2.72283 -2.76567
6.25646 6.28523
-6.71865 -6.7963
-4.04576 -3.94065
5.37169 5.28362
8.25348 8.2695
-0.7195 -0.747851
8.23543 8.3439
-8.94419 -8.95282
-0.28974 -0.25758
3.55819 3.50789
-3.37242 -3.26794
-8.80199 -8.69182
-5.89178 -5.86804
-3.94805 -4.00283
-8.54884 -8.44879
2.99516 3.06419
-3.23525 -3.13401
3.32107 3.41375
4.81843 4.6914
0.0439679 0.03169
2.82027 2.58229
-7.56539 -7.58014
8.66212 8.85397
8.21309 8.05983
3.43892 3.40585
1.40037 1.28282
0.218873 0.155784
-3.44346 -3.28952
-10.2556 -10.3984
-9.09114 -8.94062
-4.23595 -4.15399
3.06142 3.00762
-0.419178 -0.309096
-0.00396066 0.179218
0.177908 0.186124
4.3632 4.12824
8.34242 8.24642
1.27585 1.24665
7.68928 7.80735
-3.53827 -3.5667
4.22438 4.27265
-6.39363 -6.27814
-0.89069 -1.0795
6.97827 7.20331
9.26722 9.40217
0.576271 0.660257
3.96742 4.00144
-1.5364 -1.43783
-1.47288 -1.51392
-10.8003 -10.836
-5.02643 -5.09831
5.40231 5.37653
-9.83798 -9.8546
0.513434 0.449415
5.50756 5.36127
1.41791 1.31428
-6.82333 -6.67216
-0.38067 -0.388706
-4.51103 -4.4914
4.72321 4.65951
4.08371 4.18111
3.58654 3.42164
6.56252 6.47085
-3.80413 -3.99155
0.311634 0.359547
-6.35142 -6.36048
-6.74782 -6.62612
-6.7239 -6.79428
-3.81077 -3.85681
2.31746 2.45929
-1.74783 -1.70635
0.822582 0.865744
-4.37668 -4.29208
4.78312 4.59404
-0.2545 -0.301382
0.464988 0.344568
8.71149 8.7081
7.86864 7.89097
0.924682 1.05628
1.98937 1.90612
0.278787 0.168761
-6.31827 -6.42706
-5.29846 -5.44314
-11.5081 -11.5397
-7.64707 -7.47036
-4.54065 -4.4733
-5.86338 -5.77896
-6.46073 -6.5811
-6.55385 -6.40727
-3.94274 -3.98947
4.98037 5.15716
-6.84727 -6.73417
-3.14731 -3.11394
0.0673104 -0.015029
4.9977 5.07365
-12.8407 -12.727
3.43625 3.2936
-3.58088 -3.52145
-1.71435 -1.79393
-0.707137 -0.712529
1.48651 1.53673
-8.54754 -8.34948
3.02337 3.02923
5.50782 5.62243
-4.61973 -4.705
-2.60127 -2.69187
-7.2557 -7.35098
5.08843 5.18387
-0.160504 -0.0910395
6.03137 5.97121
1.19362 1.12713
-4.88752 -4.8929
8.55455 8.52889
0.38701 0.345249
-2.06439 -2.12665
-2.90849 -2.89037
3.82269 3.839
5.97182 5.95573
-6.38589 -6.3708
-6.47666 -6.5678
2.52225 2.65664
-5.0149 -5.13162
-7.00176 -6.79758
-1.72028 -1.83484
-3.96418 -3.97082
-13.2144 -13.1246
7.12 7.06182
-4.6735 -4.72529
1.40538 1.39705
-0.183727 -0.176564
0.985029 1.04119
-5.32323 -5.41555
-5.0564 -5.06968
-1.93367 -1.99242
-3.43418 -3.51105
-1.05891 -1.14238
-4.22051 -4.16879
-2.04291 -2.05219
-2.43409 -2.33699
-0.565155 -0.374162
-3.83875 -3.76734
-1.93772 -2.09473
2.81435 2.8144
-0.706318 -0.949537
0.894895 0.92239
-1.98771 -2.16698
0.675417 0.786478
-1.51776 -1.51604
-5.37286 -5.29902
-10.7293 -10.5595
9.37564 9.33777
-8.14167 -8.08088
-9.41963 -9.32255
-4.75917 -4.67284
6.47864 6.51161
-0.132004 -0.0371699
-4.23598 -4.07542
7.26754 7.41544
4.26305 4.25493
1.65778 1.45436
0.471942 0.445594
1.36657 1.36769
-12.9999 -12.9917
-0.955254 -1.11101
-4.86257 -5.02614
-2.44562 -2.31165
-6.95534 -6.99919
-7.88923 -7.73426
-1.0833 -1.14394
-0.740216 -0.824711
9.68605 9.85935
-0.792631 -0.774511
5.96212 6.07159
-4.97281 -4.96989
0.649074 0.62421
4.45182 4.43478
0.282716 0.388506
-5.77409 -5.80565
1.05335 0.857106
-5.30561 -5.25873
-5.48648 -5.41599
11.4279 11.3833
-6.26797 -6.23982
1.70609 1.72807
4.52064 4.41633
-4.91252 -4.88672
10.7103 10.6045
3.77647 3.88715
-3.58128 -3.53479
-1.12642 -1.21135
1.03636 1.01839
2.24259 2.18364
5.86942 5.83494
-3.23962 -3.30565
4.46964 4.41232
-6.42219 -6.32331
4.60099 4.57135
1.16759 1.12584
-0.328426 -0.393847
-7.51153 -7.57935
-5.10362 -4.90089
3.22345 3.13434
3.18687 3.03206
10.4888 10.3171
-0.72323 -0.660754
-2.48948 -2.55144
3.52828 3.46084
-1.63801 -1.52301
-4.84178 -4.79642
12.6156 12.3617
-10.749 -10.6083
-3.26681 -3.41231
0.154305 0.103033
2.71704 2.6439
-4.49426 -4.47453
-0.198842 -0.154367
7.73641 7.7328
-6.09978 -5.93486
3.65744 3.64025
-12.5365 -12.4637
0.259238 0.144832
-0.33072 -0.2315
2.30354 2.33376
0.354251 0.309137
7.17969 7.18105
0.227699 0.237874
3.71627 3.86824
-2.54479 -2.6225
0.0189721 -0.0546815
2.38725 2.59257
5.47452 5.40733
-0.587273 -0.741919
0.640424 0.608251
-2.68979 -2.52646
-0.525262 -0.483423
7.51523 7.62751
-6.73325 -6.63696
7.20223 7.13396
7.95722 7.91631
8.04953 7.9143
5.86995 5.75901
2.78625 2.86559
-6.70544 -6.81429
1.78272 1.9068
1.98328 1.97706
4.85915 4.83066
-3.6249 -3.66564
-3.03438 -3.03319
5.6643 5.61809
1.07342 1.01562
1.48402 1.35118
-0.299157 -0.176171
1.72814 1.67174
-6.19504 -6.12772
-4.88905 -4.81618
6.58876 6.46418
0.780841 1.01017
3.75146 3.66939
4.63758 4.54461
5.26586 5.13096
4.97321 5.02321
2.1175 2.06059
4.94468 5.04702
-0.617693 -0.484226
-1.07179 -0.949328
7.12604 7.09122
2.67414 2.61682
-5.60185 -5.50705
-0.215147 -0.165579
-2.5119 -2.7706
-2.56904 -2.42195
-8.72523 -8.49576
-8.25439 -8.0586
-1.61405 -1.48805
0.43547 0.570081
-8.31718 -8.18534
-0.292676 -0.359748
5.05886 5.04164
3.55285 3.4765
2.34778 2.31315
2.35653 2.32345
-1.33875 -1.39724
-2.49476 -2.5074
0.652561 0.677402
10.7427 10.5978
-1.55449 -1.71721
-8.58613 -8.38525
-7.531 -7.43695
-2.25778 -2.28837
2.22078 2.3328
1.55206 1.53626
-1.81431 -1.9132
3.85989 3.90647
3.03934 2.90491
2.453 2.59083
4.37197 4.19732
-8.28623 -8.3078
2.38938 2.31778
4.50622 4.572
-6.59868 -6.53414
-7.45427 -7.59492
6.02219 6.10979
-3.39669 -3.42417
-3.06048 -3.09647
-7.50698 -7.6825
3.0084 3.08427
3.55825 3.54964
1.26656 1.29395
3.48897 3.3313
-2.22714 -2.25115
6.5603 6.47106
8.76502 8.76121
3.98503 3.9141
4.42693 4.45379
1.49704 1.5529
-0.966466 -0.977695
-1.65511 -1.53546
-0.982814 -0.97295
-3.18445 -3.24792
-0.33447 -0.23253
-8.01292 -8.16057
2.06509 2.18272
2.03944 2.09748
-3.47802 -3.46899
2.7398 2.70701
-1.26453 -1.19012
-1.35864 -1.4126
5.9595 5.97574
5.07069 4.98326
3.75279 3.69404
-11.946 -11.7784
8.89823 8.87002
4.14834 4.22368
-5.85592 -5.75713
-4.61992 -4.72475
7.49706 7.5973
-2.89664 -2.95905
-2.74888 -2.70567
-4.49036 -4.54546
-4.96826 -4.91908
-12.5744 -12.4536
-7.75605 -7.5674
6.37076 6.4379
-1.01694 -1.06876
-5.0742 -5.01708
2.43425 2.39232
-2.5337 -2.44162
1.6308 1.56656
5.53375 5.6006
-6.46438 -6.39294
-3.54009 -3.55483
-0.535451 -0.440476
-7.9382 -7.98146
-2.22331 -2.02981
0.808689 0.692586
-3.65747 -3.4014
3.75533 3.66904
2.16021 2.22942
-15.1671 -15.1707
-2.92314 -2.83808
2.68346 2.68298
-3.12221 -3.14329
-1.0658 -1.07946
-9.73381 -9.58749
-3.02611 -2.96377
-1.28978 -1.17236
-4.89175 -4.97596
8.73067 8.75296
4.27176 4.29453
4.65559 4.68905
3.73072 3.62662
-8.66441 -8.64524
-0.767749 -0.603041
-3.54068 -3.66446
-3.2664 -3.22305
0.56818 0.712368
7.66568 7.68848
8.76136 8.92342
-3.99528 -4.00648
-2.53961 -2.43372
4.5437 4.52342
5.61446 5.68355
-6.23529 -6.18745
8.21757 8.04319
1.54205 1.6039
-3.79827 -3.75301
6.22586 6.25089
4.44685 4.42243
-2.06682 -1.90668
-2.74081 -2.74042
-10.1579 -10.1457
1.51534 1.6572
-5.48966 -5.55961
7.93494 7.85557
6.83382 6.7253
-1.10353 -1.0038
5.85052 5.76176
2.04898 2.0261
5.17301 5.19898
1.41687 1.33313
-0.547748 -0.600409
7.41626 7.4684
0.384682 0.273104
-0.58524 -0.617389
7.36937 7.47638
-1.10293 -1.00401
3.69133 3.65426
8.11777 8.20453
-5.71239 -5.40854
0.386359 0.334524
10.059 10.0228
0.644941 0.641472
1.99236 1.99054
1.35359 1.29069
0.388228 0.594568
-5.35955 -5.33099
6.04707 5.94695
1.58302 1.51222
1.70888 1.71899
4.27998 4.17989
4.37875 4.36673
6.84765 6.94199
0.492392 0.412547
4.72994 4.6791
-2.95366 -2.87029
1.47937 1.59123
8.96712 9.00867
-1.1641 -1.11267
0.361905 0.463745
-5.90151 -5.82428
7.37337 7.49002
7.35243 7.35574
-2.67514 -2.7865
3.07596 3.08539
1.12931 1.16138
5.56666 5.56522
0.185224 0.256945
6.32403 6.23637
-0.834814 -0.671283
-6.41308 -6.44786
-6.32806 -6.39273
0.610144 0.662326
-6.73399 -6.79466
4.16454 4.2523
0.884269 0.901989
-9.32877 -9.4098
9.15524 9.12357
3.62777 3.67029
-2.55113 -2.40518
2.35623 2.32008
-7.26914 -7.30582
-4.99919 -5.04206
0.319462 0.380176
1.58967 1.63922
-3.35039 -3.35683
-1.46017 -1.53777
-3.09231 -3.11299
-5.77437 -5.71076
16.0777 16.0766
-7.59539 -7.4922
5.5093 5.63163
5.42212 5.3562
12.3549 12.421
7.71621 7.77797
1.17066 1.11676
-2.47058 -2.42326
6.69509 6.87872
-7.56438 -7.45123
6.12785 6.11287
-1.94547 -1.97432
1.84865 1.92172
-5.74162 -5.78902
1.74465 1.86356
-5.52716 -5.61389
3.98006 3.93915
-1.32689 -1.36007
2.60145 2.53682
-9.37636 -9.40786
-3.80572 -3.72404
0.600466 0.71607
-6.71117 -6.75229
-2.40569 -2.4024
0.843334 0.804645
7.95193 7.85525
0.0422807 -0.0761008
-7.68673 -7.70088
9.9733 10.0676
-0.760672 -0.623745
-1.3743 -1.38324
-1.26318 -1.24177
-2.45985 -2.53056
-4.1063 -3.91879
-12.6402 -12.5198
-0.390956 -0.415149
0.880279 0.867547
4.29873 4.32404
-9.9502 -9.98184
1.48897 1.29617
-1.12293 -1.31933
2.54285 2.57392
9.13907 9.26445
3.99014 3.93373
-0.619501 -0.684541
1.27119 1.44985
-2.86957 -2.83323
-2.27423 -2.32971
-2.30772 -2.30867
3.62779 3.84196
-0.808704 -0.843076
-9.01152 -9.03496
-0.107035 -0.184368
1.84913 1.91829
0.147423 0.173731
-9.79102 -9.79579
8.13182 8.17145
4.97025 4.92019
4.84832 4.87278
-0.656267 -0.720436
0.755744 0.804397
1.52494 1.70033
3.81202 3.68862
0.450474 0.542873
1.95491 1.96263
2.51058 2.46721
-6.00852 -6.04373
1.87407 1.77902
-1.00782 -1.0119
2.84759 2.73097
10.2186 10.1096
-2.13743 -2.28159
10.9441 10.9787
0.24954 0.240673
-0.127215 -0.0503281
-5.37729 -5.48788
2.65528 2.52927
3.96562 4.10727
4.40706 4.33562
9.24716 9.37593
6.13694 6.10379
-0.253729 -0.251079
8.54755 8.58289
4.55172 4.54666
4.36819 4.32983
8.33626 8.4573
-4.27111 -4.29365
0.864931 0.888601
-2.9802 -2.95548
7.28329 7.26613
6.15133 6.1784
1.85944 1.95303
-0.745307 -0.925378
0.845553 0.844786
1.8972 1.85523
2.43054 2.60237
5.99468 6.06183
5.54194 5.29987
-3.68412 -3.82076
-1.39315 -1.33881
-5.58154 -5.42136
5.43985 5.40737
-1.01207 -1.0385
-4.581 -4.49285
0.293865 0.238366
-5.9408 -5.91038
0.871279 0.970051
1.95955 1.98641
6.87225 6.88086
-0.794091 -0.729824
-0.346074 -0.211339
-0.177792 -0.260325
-3.91348 -3.87593
-7.04255 -7.29465
-4.6961 -4.71269
-0.782101 -0.921769
6.70943 6.69324
8.76366 8.76514
-3.15749 -3.16729
-1.82768 -1.7675
5.64776 5.71555
-2.57806 -2.48827
3.94578 3.78853
5.15628 5.04008
-3.92522 -3.81962
4.53283 4.68069
-5.02351 -5.10082
4.05434 3.90792
-6.99679 -7.07294
4.45091 4.32331
4.23261 4.11458
-4.18837 -3.93122
1.49751 1.3919
1.4927 1.66315
-2.05598 -2.20832
5.62051 5.66446
3.77839 3.7037
-4.43202 -4.42636
2.70545 2.71819
6.26797 6.21317
5.37198 5.30359
0.898399 0.904168
-0.13975 0.108604
-2.01253 -1.90835
2.74962 2.8176
10.5083 10.6642
3.95065 4.0427
-0.413222 -0.670603
0.632475 0.792433
-9.74199 -9.68016
